slug,name,url,complex,difficulty,one_way,ebike_ok,closed,segments,distance_m,distance_mi,elev_gain_m,elev_loss_m,elev_gain_ft,elev_loss_ft,elev_min_m,elev_max_m,closure,pois,flag_lat,flag_lng
grand-slam,Grand Slam,https://bendbikerides.com/trail/grand-slam,Phil's Trail Complex,"blue,black",,True,False,2,8299.0,5.16,59.0,255.0,194,837,1212.6,1417.8,,,44.00497399503679,-121.45005872255594
gray-butte,Gray Butte,https://bendbikerides.com/trail/gray-butte,,blue,False,False,False,1,9900.0,6.15,428.0,361.0,1404,1184,1086.0,1303.5,,,44.390668996104324,-121.11302713798231
green-ridge,Green Ridge,https://bendbikerides.com/trail/green-ridge,Sisters,green,False,False,False,1,18903.0,11.75,564.0,318.0,1850,1043,1132.0,1478.9,,,44.4918726608669,-121.6032884783593
gut-punch,Gut Punch,https://bendbikerides.com/trail/gut-punch,Madras,blue,False,True,False,1,609.0,0.38,49.0,5.0,161,16,793.0,837.0,,,44.62547299913314,-121.07951130832936
hanger,Hanger,https://bendbikerides.com/trail/hanger,Mt. Bachelor Bike Park,blue,True,True,False,1,1122.0,0.7,23.0,117.0,75,384,2023.7,2118.7,,,43.99388728176484,-121.67087630298863
hardesty,Hardesty,https://bendbikerides.com/trail/hardesty,Oakridge,blue,False,False,False,1,9457.0,5.88,1127.0,255.0,3698,837,293.8,1295.0,,,43.81223343373145,-122.66760255706306
has-no-horse,Has No Horse,https://bendbikerides.com/trail/has-no-horse,East of Bend,blue,False,False,False,1,7147.0,4.44,240.0,63.0,787,207,1311.9,1489.2,,,43.92516836663469,-121.05764668894662
headgate,Headgate,https://bendbikerides.com/trail/headgate,Maston,green,False,False,False,1,3314.0,2.06,19.0,12.0,62,39,974.6,984.2,,Maston Trailhead,44.21408186488412,-121.28886519982632
heart-lake,Heart Lake,https://bendbikerides.com/trail/heart-lake,Cascade Crest,black,False,False,False,1,1855.0,1.15,187.0,29.0,614,95,1591.5,1749.8,,,44.37503398861895,-122.08452352631608
heckletooth,Heckletooth,https://bendbikerides.com/trail/heckletooth,Oakridge,black,False,False,False,1,11184.0,6.95,1092.0,520.0,3583,1706,499.3,1120.6,,,43.74485219649134,-122.37502155993094
hello-kitty,Hello Kitty,https://bendbikerides.com/trail/hello-kitty,Sisters,blue,False,False,False,1,484.0,0.3,1.0,5.0,3,16,1133.5,1138.3,,,44.22687013289584,-121.55100914593505
holy-loop,Holy Loop,https://bendbikerides.com/trail/holy-loop,East of Bend,black,False,False,False,1,3023.0,1.88,5.0,356.0,16,1168,1138.5,1490.6,,,43.937208799140535,-121.07700380735358
holy-loop-connector,Holy Loop Connector,https://bendbikerides.com/trail/holy-loop-connector,East of Bend,green,False,False,False,1,3293.0,2.05,130.0,155.0,427,509,1118.6,1254.4,,Horse Ridge Trailhead,43.946586125716806,-121.0566173236346
homestead,Homestead,https://bendbikerides.com/trail/homestead,,black,False,False,False,1,1191.0,0.74,9.0,64.0,30,210,814.7,870.6,,Smith Rock Welcome Center,44.37173392135577,-121.1349610731412
horse-butte,Horse Butte,https://bendbikerides.com/trail/horse-butte,East of Bend,blue,False,False,False,1,15853.0,9.85,240.0,241.0,787,791,1196.0,1319.0,Cabin Butte Area Closure;Cabin Butte Area Closure,Horse Butte;Boyd Cave,43.969491236783796,-121.20428230673457
hot-dust,Hot Dust,https://bendbikerides.com/trail/hot-dust,Mt. Bachelor Bike Park,black,True,True,False,1,836.0,0.52,6.0,138.0,20,453,1939.0,2070.1,,Mt Bachelor Bike Park,43.99972479658365,-121.68190021249825
hotshot-spur,Hotshot Spur,https://bendbikerides.com/trail/hotshot-spur,,black,False,False,False,1,464.0,0.29,12.0,5.0,39,16,924.0,932.0,,High Desert Sports Complex,44.293834810106716,-121.14221894604154
hummingbird,Hummingbird,https://bendbikerides.com/trail/hummingbird,Cline Butte,blue,False,False,False,1,1941.0,1.21,35.0,56.0,115,184,943.0,987.8,,,44.280719211452436,-121.3101392056991
indigo-extension,Indigo Extension,https://bendbikerides.com/trail/indigo-extension,Oakridge,black,False,True,False,1,2336.0,1.45,251.0,27.0,823,89,1800.6,2034.8,,,43.39245633516222,-122.09551811224836
indigo-lake,Indigo Lake,https://bendbikerides.com/trail/indigo-lake,Oakridge,blue,False,True,False,1,4390.0,2.73,224.0,41.0,735,135,1617.7,1810.6,,,43.396593449155716,-122.1052957058281
jim-weaver-loop,Jim Weaver Loop,https://bendbikerides.com/trail/jim-weaver-loop,Waldo Lake,blue,False,False,False,1,30983.0,19.25,638.0,638.0,2093,2093,1651.5,1752.9,,,43.76847175662883,-122.05246840283678
june-lake,June Lake,https://bendbikerides.com/trail/june-lake,Oakridge,blue,False,True,False,1,3402.0,2.11,167.0,64.0,548,210,1615.1,1723.8,,,43.40468285511747,-122.13289892287798
juniper-trailhead,Juniper Trailhead,https://bendbikerides.com/trail/juniper-trailhead,Maston,green,,False,False,1,211.0,0.13,7.0,0.0,23,0,945.2,952.4,,Juniper Trailhead,,
karman-line,Karman Line,https://bendbikerides.com/trail/karman-line,Cline Butte,blue,False,False,False,1,460.0,0.29,30.0,19.0,98,62,1222.6,1242.1,,,44.25242951862043,-121.3028457251267
kents-trail,Kent’s Trail,https://bendbikerides.com/trail/kents-trail,Phil's Trail Complex,green,False,True,False,1,7071.0,4.39,194.0,35.0,636,115,1185.5,1345.0,,Phil’s Trailhead,44.0364377859036,-121.40216745003193
kgb,K.G.B.,https://bendbikerides.com/trail/kgb,Phil's Trail Complex,blue,False,True,False,1,7247.0,4.5,110.0,186.0,361,610,1181.8,1277.4,,The Flaming Chicken,44.026088937181136,-121.38922197346744
king-castle,King Castle,https://bendbikerides.com/trail/king-castle,McKenzie,blue,False,False,False,1,6388.0,3.97,159.0,643.0,522,2110,377.7,878.3,,,44.164275979962184,-122.20733088152085
kiwa-butte,Kiwa Butte,https://bendbikerides.com/trail/kiwa-butte,Wanoga Sno Park,green,False,True,False,1,2203.0,1.37,43.0,53.0,141,174,1676.9,1715.4,,,43.956164737581446,-121.52531617934305
lake-creek,Lake Creek,https://bendbikerides.com/trail/lake-creek,Sisters,green,False,False,False,1,6964.0,4.33,8.0,150.0,26,492,908.5,1053.1,,,44.44236489191991,-121.69431452866337
larison-creek,Larison Creek,https://bendbikerides.com/trail/larison-creek,,blue,False,True,False,1,9280.0,5.77,340.0,756.0,1115,2480,472.0,888.8,,,43.690987577504956,-122.50000173333326
larison-rock,Larison Rock,https://bendbikerides.com/trail/larison-rock,Oakridge,blue,False,True,False,1,5150.0,3.2,95.0,736.0,312,2415,364.3,1021.4,,,43.73411841473188,-122.46757476229531
last-chance,Last Chance,https://bendbikerides.com/trail/last-chance,Mt. Bachelor Bike Park,black,True,True,False,1,6028.0,3.75,152.0,577.0,499,1893,1935.3,2360.1,,Mt Bachelor Bike Park,43.99925217946563,-121.69370645968276
lava-flow,Lava Flow,https://bendbikerides.com/trail/lava-flow,Mt. Bachelor Bike Park,blue,True,True,False,1,5139.0,3.19,125.0,473.0,410,1552,2002.7,2353.4,,,43.99127683696645,-121.68139905967232
lava-flow-lower,Lava Flow (Lower),https://bendbikerides.com/trail/lava-flow-lower,Mt. Bachelor Bike Park,blue,True,True,False,1,1022.0,0.64,13.0,79.0,43,259,1939.0,2005.5,,Mt Bachelor Bike Park,43.99951702298097,-121.67330604061678
lawler,Lawler,https://bendbikerides.com/trail/lawler,Oakridge,blue,False,True,False,1,11148.0,6.93,243.0,1245.0,797,4085,327.8,1341.5,,,43.80004209205251,-122.59690646017503
leap-of-faith,Leap of Faith,https://bendbikerides.com/trail/leap-of-faith,Waldo Lake,black,False,False,False,1,2428.0,1.51,0.0,349.0,0,1145,1951.7,2300.2,,,43.61910952192409,-121.9574563531028
leap-of-faith-madras,Leap of Faith,https://bendbikerides.com/trail/leap-of-faith-madras,Madras,blue,True,True,False,1,443.0,0.28,27.0,6.0,89,20,783.0,807.0,,,44.627014143204576,-121.09441828489321
legal-eagle,Legal Eagle,https://bendbikerides.com/trail/legal-eagle,Cline Butte,green,False,False,False,1,3237.0,2.01,127.0,50.0,417,164,993.7,1104.1,,,44.257335376460674,-121.28850863534382
lemish-lake-trail,Lemish Lake Trail,https://bendbikerides.com/trail/lemish-lake-trail,Waldo Lake,blue,False,False,False,1,4946.0,3.07,136.0,23.0,446,75,1447.9,1569.3,,,43.797613731440435,-121.88896647686875
lone-wolf,Lone Wolf,https://bendbikerides.com/trail/lone-wolf,Wanoga Sno Park,black,True,True,False,1,2297.0,1.43,10.0,155.0,33,509,1504.0,1649.0,,,43.94436267900821,-121.4965466138266
lorax,Lorax,https://bendbikerides.com/trail/lorax,Wanoga Sno Park,blue,,False,False,1,1450.0,0.9,105.0,19.0,344,62,1649.2,1739.1,,Wanoga Sno Park,43.98027744434529,-121.54366261079996
lost-dream,Lost Dream,https://bendbikerides.com/trail/lost-dream,Maston,green,False,False,False,1,7251.0,4.51,76.0,50.0,249,164,951.6,980.3,,,44.2277327600799,-121.30534050544325
lower-butte-loop,Lower Butte Loop,https://bendbikerides.com/trail/lower-butte-loop,Sisters,green,False,False,False,1,16808.0,10.44,362.0,279.0,1188,915,960.9,1102.2,,Indian Ford Campground,44.42290914577174,-121.66332215051477
lower-flagline,Lower Flagline,https://bendbikerides.com/trail/lower-flagline,Swampy Lakes,blue,,False,False,1,1857.0,1.15,3.0,109.0,10,358,1797.2,1903.4,,,44.0069753236198,-121.59505175668681
lower-whoops,Lower Whoops,https://bendbikerides.com/trail/lower-whoops,Phil's Trail Complex,blue,True,True,False,1,2705.0,1.68,1.0,133.0,3,436,1371.1,1503.8,,NF 300,44.03206989453989,-121.46700181937767
maiden-lake,Maiden Lake,https://bendbikerides.com/trail/maiden-lake,Waldo Lake,blue,False,False,False,1,8780.0,5.46,540.0,214.0,1772,702,1503.5,1978.1,,,43.610571268185,-121.9641937522216
maiden-peak,Maiden Peak,https://bendbikerides.com/trail/maiden-peak,Waldo Lake,black,False,False,False,1,9634.0,5.99,963.0,53.0,3159,174,1468.9,2380.2,,,43.64021645749753,-121.99913073162168
marvins-garden,Marvin’s Garden,https://bendbikerides.com/trail/marvins-garden,Phil's Trail Complex,green,False,True,False,1,8543.0,5.31,132.0,68.0,433,223,1172.0,1239.0,,Phil’s Trailhead,44.032352561518856,-121.37811408097726
maston-tie,Maston Tie,https://bendbikerides.com/trail/maston-tie,Maston,green,False,False,False,1,847.0,0.53,12.0,1.0,39,3,965.6,976.8,,Maston Trailhead,44.21526565978553,-121.30471524265563
maverick,Maverick,https://bendbikerides.com/trail/maverick,Madras,blue,True,True,False,1,1003.0,0.62,7.0,41.0,23,135,775.0,816.0,,,44.628215989435944,-121.08838159002408
mckenzie-river-trail,McKenzie River Trail,https://bendbikerides.com/trail/mckenzie-river-trail,McKenzie,"black,blue",False,False,False,2,39426.0,24.5,461.0,980.0,1512,3215,435.1,962.3,,,44.28203748932225,-122.05199369493103
metolius-windigo-99-lower,Metolius-Windigo: 99 Lower,https://bendbikerides.com/trail/metolius-windigo-99-lower,,blue,,False,False,1,15623.0,9.71,142.0,781.0,466,2562,1288.2,1947.9,,,44.16367635015658,-121.65062897415882
metolius-windigo-99-upper,Metolius-Windigo: 99 Upper,https://bendbikerides.com/trail/metolius-windigo-99-upper,,blue,,False,False,1,11408.0,7.09,263.0,245.0,863,804,1911.8,2066.2,,,44.09900889450873,-121.59081211024301
metolius-windigo-black-butte,Metolius-Windigo (Black Butte),https://bendbikerides.com/trail/metolius-windigo-black-butte,Sisters,blue,False,False,False,1,15019.0,9.33,228.0,383.0,748,1257,903.9,1195.7,,,44.43954260516034,-121.63484294538722
metolius-windigo-happy-valley,Metolius-Windigo: Happy Valley,https://bendbikerides.com/trail/metolius-windigo-happy-valley,Swampy Lakes,blue,,False,False,1,4809.0,2.99,49.0,290.0,161,951,1849.9,2095.1,,,44.06060797093696,-121.63128566730653
metolius-windigo-lava-lake,Metolius-Windigo: Lava Lake,https://bendbikerides.com/trail/metolius-windigo-lava-lake,,blue,,False,False,1,16896.0,10.5,142.0,528.0,466,1732,1449.3,1845.2,,,44.00077409980537,-121.73835391638005
metolius-windigo-north-fork-to-mrazek,Metolius Windigo: North Fork to Mrazek,https://bendbikerides.com/trail/metolius-windigo-north-fork-to-mrazek,,blue,,False,False,1,1821.0,1.13,82.0,20.0,269,66,1849.7,1910.8,,,44.05807210772366,-121.60829614086451
metolius-windigo-ramble-on,Metolius-Windigo: Ramble on,https://bendbikerides.com/trail/metolius-windigo-ramble-on,Swampy Lakes,blue,,False,False,1,3675.0,2.28,172.0,65.0,564,213,1983.2,2091.1,,,44.03931613035857,-121.65904426912385
metolius-windigo-todd-lake,Metolius-Windigo: Todd Lake,https://bendbikerides.com/trail/metolius-windigo-todd-lake,,blue,,False,False,1,5605.0,3.48,231.0,85.0,758,279,1820.6,1993.7,,,44.021535005199325,-121.67865745555697
metolius-windigo-waldo-north,Metolius-Windigo (Waldo North),https://bendbikerides.com/trail/metolius-windigo-waldo-north,Waldo Lake,blue,False,False,False,1,10478.0,6.51,75.0,296.0,246,971,1569.5,1790.0,,,43.73805583906534,-121.9376195542313
metolius-windigo-waldo-south,Metolius-Windigo (Waldo South),https://bendbikerides.com/trail/metolius-windigo-waldo-south,Waldo Lake,blue,False,False,False,1,22307.0,13.86,724.0,304.0,2375,997,1354.4,1821.2,,,43.65795177161934,-121.88497403813228
middle-flagline,Middle Flagline,https://bendbikerides.com/trail/middle-flagline,Swampy Lakes,blue,False,False,True,1,6253.0,3.89,163.0,279.0,535,915,1904.0,2120.0,,,44.01560783556732,-121.62074370178294
middle-fork-willamette,Middle Fork Willamette,https://bendbikerides.com/trail/middle-fork-willamette,Oakridge,black,False,False,False,1,40359.0,25.08,435.0,1502.0,1427,4928,544.6,1615.1,,,43.50497611953392,-122.29605018642785
middle-fork-willamette-lower,Middle Fork Willamette (Lower),https://bendbikerides.com/trail/middle-fork-willamette-lower,Oakridge,green,False,False,False,1,7174.0,4.46,86.0,15.0,282,49,476.2,547.0,,,43.591916735958335,-122.45288972805363
moore-creek,Moore Creek,https://bendbikerides.com/trail/moore-creek,Waldo Lake,blue,False,False,False,1,7791.0,4.84,54.0,233.0,177,764,1473.4,1659.3,,,43.66310498520295,-121.94276772499992
mormon-mission,Mormon Mission,https://bendbikerides.com/trail/mormon-mission,Madras,blue,False,True,False,1,901.0,0.56,5.0,59.0,16,194,776.0,831.0,,,44.62843566050546,-121.08090999623624
mrazek,Mrazek (Lower),https://bendbikerides.com/trail/mrazek,North of Skyliner,blue,False,False,False,1,12072.0,7.5,43.0,478.0,141,1568,1172.0,1607.0,,,44.054657206528645,-121.43697020903228
mrazek-upper,Mrazek (Upper),https://bendbikerides.com/trail/mrazek-upper,North of Skyliner,"blue,blue",mixed,False,False,2,9012.0,5.6,105.0,409.0,344,1342,1607.0,1911.0,,,44.051164391570836,-121.55984518054854
mt-ray-trail,Mt Ray Trail,https://bendbikerides.com/trail/mt-ray-trail,Oakridge,blue,False,False,False,1,4130.0,2.57,259.0,4.0,850,13,1525.4,1781.5,,,43.65742391021894,-122.04842925099767
mtb,MTB,https://bendbikerides.com/trail/mtb,Phil's Trail Complex,blue,False,True,False,1,2701.0,1.68,60.0,50.0,197,164,1206.0,1257.0,,,44.03674009051247,-121.41139362572407
north-fork,North Fork,https://bendbikerides.com/trail/north-fork,,blue,,False,False,1,5894.0,3.66,394.0,61.0,1293,200,1516.3,1849.8,,Tumalo Falls,44.0476318958182,-121.59002078590086
north-fork-3666,North Fork #3666,https://bendbikerides.com/trail/north-fork-3666,Oakridge,blue,False,False,False,1,7845.0,4.87,258.0,218.0,846,715,326.7,415.2,,,43.800048478778166,-122.45096530622426
north-pyramid,North Pyramid,https://bendbikerides.com/trail/north-pyramid,Cascade Crest,black,False,False,False,1,5127.0,3.19,633.0,91.0,2077,299,1021.2,1614.0,,,44.526443738382085,-122.06597592968444
olallie-trail,Olallie Trail,https://bendbikerides.com/trail/olallie-trail,McKenzie,blue,False,False,False,1,11292.0,7.02,524.0,632.0,1719,2073,1384.4,1612.7,,,44.10725444752052,-122.084524920293
old-hwy-20,Old Hwy 20,https://bendbikerides.com/trail/old-hwy-20,East of Bend,green,False,False,False,1,4002.0,2.49,145.0,16.0,476,52,1180.5,1311.7,,,43.91655094111957,-121.01239252595079
oleary-mountain,O’Leary Mountain,https://bendbikerides.com/trail/oleary-mountain,McKenzie,black,False,False,False,1,20429.0,12.69,1379.0,1477.0,4524,4846,679.4,1564.8,,,44.12893200533546,-122.16350015409856
olympus,Olympus,https://bendbikerides.com/trail/olympus,Madras,blue,False,True,False,1,1082.0,0.67,34.0,21.0,112,69,818.0,838.0,,,44.631534382176085,-121.07515280510637
oregon-sunshine,Oregon Sunshine,https://bendbikerides.com/trail/oregon-sunshine,Maston,green,False,False,False,1,1935.0,1.2,27.0,21.0,89,69,949.7,972.3,,Juniper Trailhead,44.241916471025036,-121.28520019733693
parkway,Parkway,https://bendbikerides.com/trail/parkway,East of Bend,blue,False,False,False,1,7175.0,4.46,298.0,53.0,978,174,1108.9,1374.6,,Horse Ridge Trailhead,43.923956056636314,-121.03052919908403
peek-a-boo,Peek A Boo,https://bendbikerides.com/trail/peek-a-boo,Madras,green,False,True,False,1,904.0,0.56,22.0,40.0,72,131,804.0,844.0,,,44.62780902024096,-121.07532385880324
peterson-ridge,Peterson Ridge,https://bendbikerides.com/trail/peterson-ridge,Sisters,blue,False,True,False,1,28166.0,17.5,346.0,346.0,1135,1135,975.2,1170.9,,Peterson Ridge Trailhead,44.26293455696447,-121.52726240321007
peterson-ridge-tie,Peterson Ridge Tie,https://bendbikerides.com/trail/peterson-ridge-tie,Sisters,blue,False,False,False,1,5155.0,3.2,180.0,61.0,591,200,1170.6,1290.1,,,44.21838956178914,-121.58644895251321
phils-trail,Phil’s Trail,https://bendbikerides.com/trail/phils-trail,Phil's Trail Complex,"black,green,blue,green",mixed,True,False,4,12186.0,7.57,90.0,431.0,295,1414,1181.0,1538.0,,Phil’s Trailhead;The Flaming Chicken,44.019032366884666,-121.42102685440892
pinedrops,Pinedrops,https://bendbikerides.com/trail/pinedrops,Phil's Trail Complex,green,False,True,False,1,3092.0,1.92,146.0,14.0,479,46,1371.3,1514.4,,NF 300,44.026093655720466,-121.4808359187917
pondo,Pondo,https://bendbikerides.com/trail/pondo,Wanoga Sno Park,blue,True,False,False,1,1341.0,0.83,5.0,109.0,16,358,1632.2,1736.9,,Wanoga Sno Park,43.980178920298926,-121.53627198033575
positive-vibrations,Positive Vibrations,https://bendbikerides.com/trail/positive-vibrations,Cline Butte,green,False,False,False,1,557.0,0.35,5.0,47.0,16,154,1121.8,1167.0,,,44.25919850110964,-121.29952907233212
powerline,Powerline,https://bendbikerides.com/trail/powerline,Sisters,blue,False,False,False,1,182.0,0.11,0.0,4.0,0,13,990.0,994.1,,,44.269425833749125,-121.5420442798004
prt-middle,PRT Middle,https://bendbikerides.com/trail/prt-middle,Sisters,blue,False,False,False,1,2345.0,1.46,4.0,44.0,13,144,1120.5,1160.3,,,44.2253518054261,-121.56108176022812
pumice-foot,Pumice Foot,https://bendbikerides.com/trail/pumice-foot,Maston,green,False,False,False,1,3313.0,2.06,29.0,27.0,95,89,956.5,971.6,,,44.23415130401125,-121.2883134856136
