slug,name,url,complex,difficulty,one_way,ebike_ok,closed,segments,distance_m,distance_mi,elev_gain_m,elev_loss_m,elev_gain_ft,elev_loss_ft,elev_min_m,elev_max_m,closure,pois,flag_lat,flag_lng
pyramid-peak,Pyramid Peak,https://bendbikerides.com/trail/pyramid-peak,Cascade Crest,black,False,False,False,1,5499.0,3.42,412.0,381.0,1352,1250,598.9,732.2,,,44.49194999548797,-122.16626292502002
pyramids,Pyramids,https://bendbikerides.com/trail/pyramids,Cascade Crest,double-black,False,False,False,1,3199.0,1.99,561.0,30.0,1841,98,1174.6,1706.6,,,44.50554965733244,-122.07055728058734
quarantine,Quarantine,https://bendbikerides.com/trail/quarantine,Madras,green,False,True,False,1,609.0,0.38,1.0,39.0,3,128,805.0,843.0,,,44.628966664548216,-121.07698403919852
radlands,Radlands,https://bendbikerides.com/trail/radlands,,green,False,False,False,1,1604.0,1.0,22.0,17.0,72,56,918.0,932.0,,High Desert Sports Complex,44.29106112511195,-121.14404910512877
rattler,Rattler,https://bendbikerides.com/trail/rattler,Cline Butte,"blue,blue",mixed,False,False,2,5316.0,3.3,121.0,97.0,397,318,939.1,1012.8,,,44.27495216589526,-121.31614686265375
rattlesnake,Rattlesnake,https://bendbikerides.com/trail/rattlesnake,Mt. Bachelor Bike Park,black,True,True,False,1,1847.0,1.15,24.0,241.0,79,791,2025.9,2242.9,,,43.99280736827413,-121.67747075901818
redline,Redline,https://bendbikerides.com/trail/redline,Mt. Bachelor Bike Park,black,True,True,False,1,2301.0,1.43,32.0,316.0,105,1037,2071.0,2355.3,,,43.99640125930381,-121.68531331397757
return-policy,Return Policy,https://bendbikerides.com/trail/return-policy,Cline Butte,blue,False,False,False,1,839.0,0.52,68.0,5.0,223,16,1163.8,1227.3,,,44.25533072392548,-121.29962128981137
return-to-whiskey,Return to Whiskey,https://bendbikerides.com/trail/return-to-whiskey,Madras,green,False,True,False,1,542.0,0.34,38.0,1.0,125,3,782.0,820.0,,,44.62991297775139,-121.08151409967867
ridge-loop-trail,Ridge Loop Trail,https://bendbikerides.com/trail/ridge-loop-trail,Swampy Lakes,blue,,False,True,1,4243.0,2.64,181.0,21.0,594,69,1767.2,1926.8,,Swampy Lakes,43.99692597385871,-121.59580079502767
ridge-runner,Ridge Runner,https://bendbikerides.com/trail/ridge-runner,Cline Butte,blue,False,False,False,1,2449.0,1.52,102.0,36.0,335,118,1014.9,1093.2,,,44.248945392547114,-121.32661856567205
river-trail,River Trail,https://bendbikerides.com/trail/river-trail,,blue,False,False,False,1,3469.0,2.16,131.0,126.0,430,413,803.8,851.0,,Smith Rock Welcome Center,44.36432331913218,-121.14996756145153
rockbar,Rockbar,https://bendbikerides.com/trail/rockbar,Maston,blue,False,False,False,1,1640.0,1.02,40.0,32.0,131,105,954.0,984.3,,,44.21604630623392,-121.2682799739186
rockfall,Rockfall,https://bendbikerides.com/trail/rockfall,Mt. Bachelor Bike Park,double-black,True,True,False,1,1473.0,0.92,15.0,304.0,49,997,2068.2,2359.5,,,43.99248181960559,-121.6851160271369
roundabout,Roundabout,https://bendbikerides.com/trail/roundabout,Sunriver,blue,False,True,False,1,5144.0,3.2,99.0,93.0,325,305,1265.4,1337.3,,,43.913351255773684,-121.45029253511905
royal-flush,Royal Flush,https://bendbikerides.com/trail/royal-flush,Sunriver,blue,True,True,False,1,2019.0,1.25,4.0,87.0,13,285,1374.2,1457.2,,,43.93331201721836,-121.48015549310337
running-elk,Running Elk,https://bendbikerides.com/trail/running-elk,Sisters,blue,False,False,False,1,244.0,0.15,3.0,4.0,10,13,1030.2,1034.2,,,44.25100233939966,-121.52587876419992
saddle-access,Saddle Access,https://bendbikerides.com/trail/saddle-access,,green,False,False,False,1,1129.0,0.7,163.0,1.0,535,3,1075.1,1237.1,,,44.25657355514343,-121.29638325601383
salmon-creek-north,Salmon Creek (North),https://bendbikerides.com/trail/salmon-creek-north,Oakridge,green,False,False,False,1,6533.0,4.06,113.0,37.0,371,121,378.0,458.3,,,43.75510941447655,-122.39852703051201
salmon-creek-south,Salmon Creek (South),https://bendbikerides.com/trail/salmon-creek-south,Oakridge,black,False,False,False,1,6988.0,4.34,274.0,363.0,899,1191,375.2,559.2,,,43.757603071657684,-122.37861220520301
sand-canyon,Sand Canyon,https://bendbikerides.com/trail/sand-canyon,East of Bend,black,False,False,False,1,3335.0,2.07,6.0,319.0,20,1047,1116.7,1430.4,,Horse Ridge Trailhead,43.93812195226059,-121.04544440033658
sawtooth,Sawtooth,https://bendbikerides.com/trail/sawtooth,Oakridge,black,False,True,False,1,8247.0,5.12,229.0,747.0,751,2451,762.7,1280.1,,,43.80607166579114,-122.70390415984932
sawtooth-mountain,Sawtooth Mountain,https://bendbikerides.com/trail/sawtooth-mountain,Oakridge,black,False,False,False,1,3628.0,2.25,109.0,393.0,358,1289,1684.2,1988.5,,,43.39059271068095,-122.11323454978266
scar-mountain,Scar Mountain,https://bendbikerides.com/trail/scar-mountain,Cascade Crest,black,False,False,False,1,11191.0,6.95,645.0,984.0,2116,3228,1070.9,1509.0,,,44.57054577104469,-122.09181220533566
sector-16,Sector 16,https://bendbikerides.com/trail/sector-16,Swampy Lakes,blue,,False,True,1,5010.0,3.11,80.0,110.0,262,361,1658.5,1735.8,,Swede Ridge Shelter;Shooting Star,44.00812842835984,-121.5366717549341
shevlin,Shevlin,https://bendbikerides.com/trail/shevlin,North of Skyliner,green,False,True,False,1,3994.0,2.48,140.0,71.0,459,233,1104.0,1173.0,,,44.064705936125506,-121.39370893974262
sisters-tie,Sisters Tie,https://bendbikerides.com/trail/sisters-tie,Sisters,blue,False,False,False,1,10476.0,6.51,35.0,16.0,115,52,967.2,990.6,,Indian Ford Campground,44.34532134034316,-121.55728981157816
skyline,Skyline,https://bendbikerides.com/trail/skyline,Waldo Lake,blue,False,False,False,1,5435.0,3.38,329.0,39.0,1079,128,1613.9,1930.1,,,43.62255280605126,-122.00876316851227
skyliner,Skyliner,https://bendbikerides.com/trail/skyliner,Phil's Trail Complex,blue,,True,False,1,5078.0,3.16,128.0,74.0,420,243,1447.2,1502.8,,Skyliners Trailhead,44.034137011629184,-121.49546161497237
sourth-fork,South Fork,https://bendbikerides.com/trail/sourth-fork,Swampy Lakes,black,,False,False,1,5084.0,3.16,309.0,16.0,1014,52,1500.1,1795.4,,Swampy Shelter,44.02252881645228,-121.5788433469815
south-pyramid-creek,South Pyramid Creek,https://bendbikerides.com/trail/south-pyramid-creek,Cascade Crest,blue,False,False,False,1,10351.0,6.43,315.0,796.0,1033,2612,680.0,1279.4,,,44.49168398950806,-122.10934774816332
south-waldo-lake,South Waldo Lake,https://bendbikerides.com/trail/south-waldo-lake,Waldo Lake,blue,False,False,False,1,9001.0,5.59,229.0,589.0,751,1932,1420.9,1891.4,,,43.628596497594344,-122.11216504397224
south-willamette,South Willamette,https://bendbikerides.com/trail/south-willamette,Oakridge,blue,False,False,False,1,10693.0,6.64,530.0,584.0,1739,1916,287.2,435.4,,,43.845317167277386,-122.63621155713122
sst,SST,https://bendbikerides.com/trail/sst,Swampy Lakes,blue,,False,False,1,5401.0,3.36,102.0,177.0,335,581,1730.4,1817.7,,Swede Ridge Shelter,44.00655042428477,-121.56828767070687
start-o-willamette,Start 'O Willamette,https://bendbikerides.com/trail/start-o-willamette,Oakridge,black,False,True,False,1,1662.0,1.03,196.0,10.0,643,33,1611.4,1797.6,,,43.418092122027446,-122.11044821205068
steve-larsen,Steve Larsen,https://bendbikerides.com/trail/steve-larsen,Wanoga Sno Park,green,False,True,False,1,4242.0,2.64,74.0,94.0,243,308,1426.2,1464.5,,,43.960503155997145,-121.48147242634958
stinger-east,Stinger East,https://bendbikerides.com/trail/stinger-east,Cline Butte,blue,False,False,False,1,3648.0,2.27,79.0,47.0,259,154,979.2,1036.8,,,44.257928716152094,-121.3323011452486
stinger-west,Stinger West,https://bendbikerides.com/trail/stinger-west,Cline Butte,blue,False,False,False,1,3951.0,2.46,48.0,80.0,157,262,959.2,1015.2,,,44.25818265251297,-121.34294320905082
storm-king-lower,Storm King (Lower),https://bendbikerides.com/trail/storm-king-lower,Wanoga Sno Park,blue,False,True,False,1,5786.0,3.6,72.0,223.0,236,732,1236.0,1414.0,,,43.96988591651229,-121.45031202161343
storm-king-upper,Storm King (Upper),https://bendbikerides.com/trail/storm-king-upper,Phil's Trail Complex,blue,False,True,False,1,8760.0,5.44,142.0,261.0,466,856,1360.0,1526.0,,Green Gate,44.012240057851855,-121.47769882999934
strong-whiskey,Strong Whiskey,https://bendbikerides.com/trail/strong-whiskey,Madras,black,True,True,False,1,415.0,0.26,0.0,37.0,0,121,782.0,819.0,,,44.630437541669124,-121.0838445152402
summer-range,Summer Range,https://bendbikerides.com/trail/summer-range,Sisters,blue,False,False,False,1,909.0,0.56,13.0,16.0,43,52,1003.3,1015.7,,,44.25616512031377,-121.52750968775717
summit-trail,Summit Trail,https://bendbikerides.com/trail/summit-trail,,blue,False,False,False,1,3749.0,2.33,73.0,351.0,240,1152,810.6,1088.7,,,44.37764628128318,-121.13109237488244
sunset-ridge,Sunset Ridge,https://bendbikerides.com/trail/sunset-ridge,Madras,green,False,True,False,1,488.0,0.3,13.0,6.0,43,20,783.0,795.0,,,44.630224394245005,-121.09423285987904
suttle-lake-loop,Suttle Lake Loop,https://bendbikerides.com/trail/suttle-lake-loop,Sisters,green,False,False,False,1,5520.0,3.43,50.0,52.0,164,171,1049.0,1059.0,,,44.42767440899868,-121.73150730457962
suttle-tie,Suttle Tie,https://bendbikerides.com/trail/suttle-tie,Sisters,green,False,False,False,1,8270.0,5.14,110.0,81.0,361,266,1002.2,1058.3,,,44.4207114906543,-121.70576774891994
swamp-thing,Swamp Thing,https://bendbikerides.com/trail/swamp-thing,Swampy Lakes,green,False,False,False,1,2835.0,1.76,123.0,20.0,404,66,1665.0,1768.0,,Swampy Lakes;Wanoga Sno Park,43.9873477394392,-121.5522256258322
swamp-wells,Swamp Wells,https://bendbikerides.com/trail/swamp-wells,East of Bend,blue,False,False,False,1,37049.0,23.02,1392.0,318.0,4567,1043,1233.0,2307.0,Cabin Butte Area Closure,,43.95418344495249,-121.25576322843673
swampy-lakes-loop,Swampy Lakes Loop,https://bendbikerides.com/trail/swampy-lakes-loop,Swampy Lakes,blue,,False,False,1,6568.0,4.08,109.0,109.0,358,358,1766.2,1824.4,,Swampy Shelter;Swampy Lakes,44.00346799201802,-121.58429028901367
swampydutchman,Swampy/Dutchman,https://bendbikerides.com/trail/swampydutchman,Swampy Lakes,green,,False,True,1,7054.0,4.38,197.0,209.0,646,686,1860.0,1977.5,,Dutchman Flat Sno Park,43.98668738762029,-121.63278635940964
swan-song,Swan Song,https://bendbikerides.com/trail/swan-song,Sunriver,green,False,True,False,1,2880.0,1.79,19.0,19.0,62,62,1266.5,1278.0,,,43.89019481617944,-121.45912589961941
swede-ridge,Swede Ridge,https://bendbikerides.com/trail/swede-ridge,Swampy Lakes,blue,,False,False,1,2977.0,1.85,60.0,116.0,197,381,1734.0,1810.3,,Swede Ridge Shelter,44.0118159167385,-121.56889181391307
talon-trail,Talon Trail,https://bendbikerides.com/trail/talon-trail,Maston,green,False,False,False,1,3289.0,2.04,29.0,43.0,95,141,947.1,986.3,,,44.2219497899423,-121.2690152192748
telegraph,Telegraph,https://bendbikerides.com/trail/telegraph,Sisters,blue,False,False,False,1,625.0,0.39,16.0,1.0,52,3,1112.1,1126.5,,,44.22604956366496,-121.54361451120681
the-goat,The Goat,https://bendbikerides.com/trail/the-goat,Cline Butte,blue,False,False,False,1,445.0,0.28,0.0,75.0,0,246,1163.2,1237.9,,,44.25603972037919,-121.30057487592487
the-lair,The Lair,https://bendbikerides.com/trail/the-lair,Phil's Trail Complex,double-black,True,True,False,1,1220.0,0.76,27.0,51.0,89,167,1196.6,1222.8,,,44.02698998352993,-121.37413406718399
the-ravine,The Ravine,https://bendbikerides.com/trail/the-ravine,Madras,green,False,True,False,1,771.0,0.48,37.0,4.0,121,13,804.0,837.0,,,44.62750858166157,-121.07759368107227
the-saddle,The Saddle,https://bendbikerides.com/trail/the-saddle,Cline Butte,blue,True,False,False,1,780.0,0.48,1.0,131.0,3,430,1033.8,1163.4,,,44.25503459628035,-121.29444917256478
ticket-to-ride,Ticket to Ride,https://bendbikerides.com/trail/ticket-to-ride,Phil's Trail Complex,green,False,True,False,1,9508.0,5.91,190.0,190.0,623,623,1210.0,1337.8,,Cascade Lakes Welcome Center,44.01158678839737,-121.4088907468362
tiddlywinks-lower,Tiddlywinks (Lower),https://bendbikerides.com/trail/tiddlywinks-lower,Wanoga Sno Park,blue,False,True,False,1,6554.0,4.07,53.0,353.0,174,1158,1386.0,1689.0,,,43.96767566656834,-121.50143788084999
tiddlywinks-upper,Tiddlywinks (Upper),https://bendbikerides.com/trail/tiddlywinks-upper,Wanoga Sno Park,blue,False,True,False,1,4553.0,2.83,101.0,63.0,331,207,1627.4,1686.1,,Wanoga Sno Park,43.97444855663062,-121.52031709885279
timpanogas-lake,Timpanogas Lake,https://bendbikerides.com/trail/timpanogas-lake,Oakridge,blue,False,False,False,1,1662.0,1.03,23.0,23.0,75,75,1608.3,1620.3,,,43.41290197870836,-122.11093314194275
tin-can-alley,Tin Can Alley,https://bendbikerides.com/trail/tin-can-alley,Sisters,blue,False,False,False,1,351.0,0.22,1.0,1.0,3,3,983.2,984.1,,,44.27373887794482,-121.54388226302589
tire-mountain,Tire Mountain,https://bendbikerides.com/trail/tire-mountain,Oakridge,blue,False,True,False,1,7847.0,4.88,271.0,629.0,889,2064,857.5,1241.3,,,43.84035029454574,-122.5360743088163
top-ring,Top Ring,https://bendbikerides.com/trail/top-ring,Sisters,blue,False,False,False,1,1652.0,1.03,30.0,19.0,98,62,1143.5,1170.6,,,44.225384460761006,-121.56522732177523
trail-1,Trail 1,https://bendbikerides.com/trail/trail-1,Cline Butte,black,True,False,False,1,724.0,0.45,0.0,161.0,0,528,1074.0,1234.9,,,44.25217820078785,-121.29907195218527
trail-2,Trail 2,https://bendbikerides.com/trail/trail-2,Cline Butte,double-black,True,False,False,1,986.0,0.61,0.0,212.0,0,696,1026.4,1238.6,,,44.25155904631498,-121.30059623614142
trail-3,Trail 3,https://bendbikerides.com/trail/trail-3,Cline Butte,black,True,False,False,1,1382.0,0.86,6.0,220.0,20,722,1026.8,1240.7,,,44.24803332948758,-121.29931263641947
trestle,Trestle,https://bendbikerides.com/trail/trestle,Madras,"black,green,black",mixed,True,False,3,1257.0,0.78,0.0,49.0,0,161,761.0,810.0,,,44.63197043261198,-121.0926795400324
trestle-return,Trestle Return,https://bendbikerides.com/trail/trestle-return,Madras,green,False,True,False,1,1181.0,0.73,49.0,0.0,161,0,761.0,810.0,,,,
trinity-spur,Trinity Spur,https://bendbikerides.com/trail/trinity-spur,,black,False,False,False,1,111.0,0.07,1.0,1.0,3,3,915.0,916.0,,High Desert Sports Complex,44.29705049397049,-121.14651213900352
tumalo-creek,Tumalo Creek,https://bendbikerides.com/trail/tumalo-creek,North of Skyliner,green,False,False,False,1,4614.0,2.87,129.0,71.0,423,233,1447.0,1505.0,,Skyliners Trailhead;Tumalo Falls,44.03235275659591,-121.5351466071736
tumalo-ridge,Tumalo Ridge,https://bendbikerides.com/trail/tumalo-ridge,Swampy Lakes,blue,,False,True,1,7515.0,4.67,395.0,108.0,1296,354,1449.3,1736.0,,Swede Ridge Shelter;Skyliners Trailhead,44.02512146655906,-121.55004597257599
turkey-hollow,Turkey Hollow,https://bendbikerides.com/trail/turkey-hollow,Sisters,blue,False,False,False,1,311.0,0.19,3.0,2.0,10,7,1086.4,1088.3,,,44.23322719246494,-121.52912654294087
twin-peaks,Twin Peaks,https://bendbikerides.com/trail/twin-peaks,Waldo Lake,black,False,False,False,1,9934.0,6.17,455.0,342.0,1493,1122,1705.5,2121.7,,,43.70305956403047,-121.978959683662
twin-snakes,Twin Snakes,https://bendbikerides.com/trail/twin-snakes,Madras,green,False,True,False,1,525.0,0.33,1.0,34.0,3,112,804.0,837.0,,,44.627754190345655,-121.07905460465065
tylers-traverse,Tyler's Traverse,https://bendbikerides.com/trail/tylers-traverse,Wanoga Sno Park,blue,True,True,False,1,10221.0,6.35,98.0,520.0,322,1706,1255.0,1697.0,,,43.95437603759295,-121.45908638944297
upper-butte-loop,Upper Butte Loop,https://bendbikerides.com/trail/upper-butte-loop,Sisters,blue,False,False,False,1,18886.0,11.74,571.0,514.0,1873,1686,1069.6,1258.4,,,44.42168861262485,-121.64167213314232
upper-flagline,Upper Flagline,https://bendbikerides.com/trail/upper-flagline,Swampy Lakes,blue,,False,False,1,2095.0,1.3,57.0,87.0,187,285,1976.6,2022.9,,,44.03349318800255,-121.66752276516641
upper-whoops,Upper Whoops,https://bendbikerides.com/trail/upper-whoops,Phil's Trail Complex,blue,False,False,False,1,3169.0,1.97,3.0,208.0,10,682,1500.0,1707.0,,Shooting Star,44.02228688863895,-121.50309168284429
vista-butte,Vista Butte,https://bendbikerides.com/trail/vista-butte,Swampy Lakes,black,,False,False,1,870.0,0.54,4.0,74.0,13,243,1942.6,2016.3,,,43.9928164566457,-121.59865985876445
voodoo,Voodoo,https://bendbikerides.com/trail/voodoo,Phil's Trail Complex,blue,False,True,False,1,4896.0,3.04,97.0,141.0,318,463,1273.4,1345.7,,,44.02758292754734,-121.443329008374
voodoo-child,Voodoo Child,https://bendbikerides.com/trail/voodoo-child,Phil's Trail Complex,green,False,True,False,1,1308.0,0.81,10.0,18.0,33,59,1316.9,1330.3,,,44.010143339779894,-121.43489464317237
way-out,Way Out,https://bendbikerides.com/trail/way-out,Mt. Bachelor Bike Park,blue,True,False,False,1,1129.0,0.7,22.0,89.0,72,292,1937.1,2004.5,,Mt Bachelor Bike Park,44.00189240649698,-121.68365913969788
west-bend-trail,West Bend Trail,https://bendbikerides.com/trail/west-bend-trail,Phil's Trail Complex,green,False,True,False,1,1678.0,1.04,18.0,3.0,59,10,1161.0,1176.0,,,44.05231951158345,-121.37345615648303
west-side,West Side,https://bendbikerides.com/trail/west-side,Madras,blue,False,True,False,1,4104.0,2.55,108.0,76.0,354,249,761.0,823.0,,,44.63247098980571,-121.09751647740927
whiptail,Whiptail,https://bendbikerides.com/trail/whiptail,Cline Butte,green,False,False,False,1,2358.0,1.47,13.0,11.0,43,36,929.2,940.6,,,44.286639536622374,-121.32046509029576
white-buffalo-a,White Buffalo A,https://bendbikerides.com/trail/white-buffalo-a,Madras,double-black,True,True,False,1,479.0,0.3,2.0,46.0,7,151,787.0,831.0,,,44.626446373827946,-121.08163935972668
white-buffalo-b,White Buffalo B,https://bendbikerides.com/trail/white-buffalo-b,Madras,black,True,True,False,1,448.0,0.28,1.0,40.0,3,131,788.0,827.0,,,44.62745514306954,-121.08321017024068
winberry-divide,Winberry Divide,https://bendbikerides.com/trail/winberry-divide,Oakridge,blue,False,True,False,1,14488.0,9.0,687.0,1210.0,2254,3970,337.9,861.2,,,43.866951320451875,-122.59302768547629
windy-pass,Windy Pass,https://bendbikerides.com/trail/windy-pass,Oakridge,black,False,True,False,1,13653.0,8.48,691.0,471.0,2267,1545,1736.9,2123.8,,,43.40705421447885,-122.0737125691073
wolf-tree,Wolf Tree,https://bendbikerides.com/trail/wolf-tree,,blue,False,False,False,1,1769.0,1.1,91.0,18.0,299,59,816.1,889.6,,Smith Rock Welcome Center,44.37437984529612,-121.1377735861727
