slug,name,complex,difficulty,dist_from_bend_mi,geom_status,covered_frac,n_osm_ways,name_check,osm_primary_name,osm_mtb_scale,osm_ids
50-shades-of-blue,50 Shades of Blue,Wanoga Sno Park,blue,12.3,strong,1.0,1,1.0,50 Shades of Blue,,1415722674
afternoon-delight,Afternoon Delight,Sunriver,green,12.1,strong,1.0,2,1.0,Afternoon Delight,,959854045;1451212360
alpine-chrome-toilet,Alpine (Chrome Toilet),Oakridge,blue,59.6,strong,1.0,1,0.73,Alpine Trail #3450,,419940597
alpine-lower,Alpine (Lower),Oakridge,blue,61.4,strong,1.0,1,0.8,Alpine Trail #3450,,419940597
alpine-upper,Alpine (Upper),Oakridge,blue,59.0,strong,1.0,1,0.8,Alpine Trail #3450,,419940597
arnold-ice-cave,Arnold Ice Cave,East of Bend,blue,11.6,strong,0.95,3,0.9,Arnold Ice Cave Trail Number 63,,616186747;568003261;272378390
bachelor-mountain,Bachelor Mountain,Cascade Crest,black,52.3,none,0.0,0,0.0,,,
bachy-west-xc,Bachy West XC,Mt. Bachelor Bike Park,blue,18.5,strong,1.0,1,0.0,,2,91883621
bens-trail,Ben’s Trail,Phil's Trail Complex,green,5.7,strong,1.0,1,0.89,Ben's Trail,1,60079163
betty-lake,Betty lake,Waldo Lake,blue,43.9,none,0.02,0,0.0,,,
big-bark,Big Bark,Maston,green,11.6,strong,1.0,1,1.0,Big Bark Trail,,315701846
big-wood,Big Wood,Mt. Bachelor Bike Park,black,18.4,strong,1.0,1,1.0,Big Wood,,521161756
black-rock,Black Rock,Sunriver,green,10.5,strong,1.0,1,1.0,Black Rock #3935,,418704942
blade-runner,Blade Runner,Mt. Bachelor Bike Park,blue,18.4,strong,1.0,1,1.0,Blade Runner,,870840939
blue-belly-loop,Blue Belly Loop,Cline Butte,blue,15.0,strong,1.0,1,1.0,Blue-Belly Loop,,1024743650
blue-belly-stem,Blue Belly Stem,Cline Butte,green,15.4,strong,1.0,1,1.0,Blue-Belly Stem,,1024743649
bobber,Bobber,,"blue,green",18.9,none,0.0,0,0.0,,,
bobby-lake,Bobby Lake,Waldo Lake,green,43.2,none,0.0,0,0.0,,,
bones,Bones,Madras,green,41.2,good,0.64,1,0.0,,,926396878
bridge-to-nowhere,Bridge to Nowhere,Madras,green,41.2,strong,1.0,1,0.0,,,926396878
browder-ridge,Browder Ridge,Cascade Crest,black,45.8,none,0.0,0,0.0,,,
bruno-meadows,Bruno Meadows,Cascade Crest,blue,52.5,none,0.0,0,0.0,,,
bugaboo-ridge,Bugaboo Ridge,Cascade Crest,black,51.7,none,0.0,0,0.0,,,
bull-snake,Bull Snake,Cline Butte,green,14.1,good,0.75,2,1.0,Bull Snake,,1389943344;1456604245
bunchgrass-lower,Bunchgrass (Lower),Oakridge,black,53.5,none,0.0,0,0.0,,,
bunchgrass-upper,Bunchgrass (Upper),Oakridge,black,49.6,none,0.0,0,0.0,,,
burma-road,Burma Road,,blue,23.8,none,0.03,0,0.0,,,
canyon-trail,Canyon Trail,,green,23.1,none,0.11,0,0.0,,,
canyon-trail-west,Canyon Trail West,,black,22.2,none,0.0,0,0.0,,,
castle-rock,Castle Rock,McKenzie,blue,45.0,strong,1.0,1,1.0,Castle Rock Trail #3506,,311474863
catch-and-release,Catch & Release,Wanoga Sno Park,green,8.2,strong,1.0,2,1.0,Catch & Release,,410101707;563682158
chain-reaction,Chain Reaction,Sunriver,"blue,black",12.4,strong,1.0,1,1.0,Chain Reaction,,1451212359
chainbreak,Chainbreak,Cline Butte,blue,13.5,strong,1.0,1,1.0,Chainbreak,,1363935398
charlton-lake-19,Charlton Lake #19,Waldo Lake,black,37.6,none,0.07,0,0.0,,,
charlton-lake-3593,Charlton Lake #3593,Waldo Lake,blue,39.7,none,0.02,0,0.0,,,
clear-lake,Clear Lake,McKenzie,blue,40.8,strong,0.93,4,1.0,McKenzie River Trail #3507,,71183459;844398872;179312806;71183458
cline-access,Cline Access,Cline Butte,green,13.6,none,0.15,0,0.0,,,
cline-butte-xc-trail,Cline Butte XC Trail,Cline Butte,green,14.1,strong,0.98,2,0.97,Cline Buttes XC,,314032089;1366042657
clover-meadow-21,Clover Meadow #21,Waldo Lake,blue,36.6,none,0.01,0,0.0,,,
cloverpatch,Cloverpatch,Oakridge,blue,62.6,weak,0.54,0,0.0,,,
cobra-dh,Cobra DH,Madras,black,41.4,strong,1.0,1,0.0,,,1158818402
cod,COD,Phil's Trail Complex,"blue,black,green,black,green,black",7.8,strong,0.96,5,1.0,COD,,701207708;903544743;1498364649;270674118;373320999
coffin-mountain,Coffin Mountain,Cascade Crest,black,53.1,none,0.0,0,0.0,,,
cole-loop,Cole Loop,,blue,27.3,strong,0.93,3,1.0,Cole Loop Trail #854,,438938540;438942588;692052468
cole-loop-pine-ridge,Cole Loop (Pine Ridge),,blue,29.1,good,0.65,1,0.8,Cole Loop Trail #854,,931601314
cone-run,Cone Run,Mt. Bachelor Bike Park,blue,18.3,strong,1.0,1,1.0,Cone Run,,521161761
cover-charge,Cover Charge,Cline Butte,blue,13.8,strong,1.0,2,1.0,Cover Charge,,1456609453;1456609454
coyote-loop,Coyote Loop,East of Bend,blue,11.9,strong,1.0,4,0.87,Coyote Loop Trail Number 62,,410107724;315419582;907557673;507627946
coyote-run,Coyote Run,Madras,blue,41.0,weak,0.46,0,0.0,,,
crater-rim,Crater Rim,La Pine,blue,26.1,strong,0.89,2,1.0,Crater Rim Trail #3957,,306294828;661642572
crazy-horse,Crazy Horse,East of Bend,blue,14.0,strong,0.92,3,1.0,Crazy Horse,1,413217280;771706758;771706759
crescent-mountain-north,Crescent Mountain (North),Cascade Crest,black,47.5,none,0.0,0,0.0,,,
crescent-mountain-south,Crescent Mountain (South),Cascade Crest,black,45.1,none,0.0,0,0.0,,,
crooked-arm,Crooked Arm,East of Bend,double-black,15.2,strong,1.0,1,1.0,Crooked Arm,1,542002715
crossfire,Crossfire,Cline Butte,green,13.4,strong,1.0,1,1.0,Crossfire,,1267948045
cultus-lake-loop,Cultus Lake Loop,Waldo Lake,green,30.8,weak,0.33,0,0.0,,,
dead-mountain,Dead Mountain,,blue,57.8,strong,1.0,1,1.0,Dead Mountain Trail,,436704729
deschutes-river-trail,Deschutes River Trail,Sunriver,blue,7.0,strong,1.0,7,1.0,Deschutes River Trail,1,270513850;297122217;52967868;122607623;294471127;274218766;122607622
dinah-moe-humm,Dinah Moe Humm,Wanoga Sno Park,blue,14.3,strong,1.0,2,1.0,Dinah-Moe Humm,2,364700016;83962178
double-ditch,Double Ditch,Sisters,blue,16.3,none,0.0,0,0.0,,,
dry-river-canyon,Dry River Canyon,East of Bend,black,17.8,none,0.0,0,0.0,,,
dsm,DSM,Mt. Bachelor Bike Park,blue,18.9,none,0.06,0,0.0,,,
duck-n-cover,Duck 'n' Cover,,"blue,black",19.1,none,0.0,0,0.0,,,
duodenum,Duodenum,Wanoga Sno Park,"blue,blue",12.6,strong,1.0,2,1.0,Duodenum,,294466350;1296098959
eagle-rock,Eagle Rock,Sisters,black,17.7,none,0.0,0,0.0,,,
eagle-rock-loop,Eagle Rock Loop,Sisters,blue,17.8,none,0.0,0,0.0,,,
edison-lava,Edison-Lava,,black,20.8,strong,1.0,2,1.0,Edison-Lava Trail,2,364706614;878985038
elko-point,Elko Point,Sunriver,blue,11.9,strong,1.0,1,1.0,Elko Point,,1451212356
elv,ELV,Phil's Trail Complex,green,5.1,strong,1.0,1,1.0,ELV,,277902827
escape-from-moscow,Escape from Moscow,East of Bend,black,16.4,strong,1.0,1,1.0,Escape from Moscow,1,53013417
eula-ridge,EULA Ridge,Oakridge,black,68.0,none,0.0,0,0.0,,,
evergreen,Evergreen,Mt. Bachelor Bike Park,blue,18.5,strong,1.0,1,1.0,Evergreen Trail,,1308671200
expressway,Expressway,Phil's Trail Complex,green,5.3,strong,1.0,2,1.0,Expressway,,277902828;654788456
ext,EXT,Phil's Trail Complex,green,7.6,strong,1.0,1,1.0,EXT,,541630430
farewell,Farewell,North of Skyliner,black,12.4,strong,1.0,1,1.0,Farewell Trail #26,1,83886021
fat-rabbit-loop,Fat Rabbit Loop,Maston,green,12.9,strong,1.0,1,0.75,Fat Rabit Trail,1,319803293
flagline-access,Flagline Access,Swampy Lakes,blue,17.6,strong,1.0,6,1.0,Flagline Access XC trail,,294603184;1468089164;1467390220;1477856828;1477856833;1477856830
flagline-tie,Flagline Tie,Swampy Lakes,blue,15.1,strong,1.0,4,1.0,Flagline Tie Trail #40.3,,878847270;299552988;878847267;878847269
ftl,FTL,Mt. Bachelor Bike Park,green,18.3,none,0.02,0,0.0,,,
fuji-mountain,Fuji Mountain,Waldo Lake,black,48.0,none,0.0,0,0.0,,,
funner,Funner,Wanoga Sno Park,blue,10.8,strong,1.0,4,1.0,Funner,2,364700820;969940395;969940394;364566980
galyen-stallion,Galyen Stallion,Madras,black,40.8,good,0.76,1,0.0,,,926396878
gate-creek,Gate Creek,Cascade Crest,black,42.6,none,0.0,0,0.0,,,
gold-lake,Gold Lake,Waldo Lake,blue,44.8,none,0.0,0,0.0,,,
goodman-creek,Goodman Creek,Oakridge,blue,72.1,good,0.6,1,1.0,Goodman Creek Trail #3461.1,,591696366
gordon-lakes,Gordon Lakes,Cascade Crest,black,52.2,none,0.0,0,0.0,,,
gordon-meadows,Gordon Meadows,Cascade Crest,blue,53.6,none,0.0,0,0.0,,,
gordon-peak,Gordon Peak,Cascade Crest,blue,53.2,none,0.0,0,0.0,,,
grand-slam,Grand Slam,Phil's Trail Complex,"blue,black",7.6,strong,1.0,1,1.0,Grand Slam,1,60366894
gray-butte,Gray Butte,,blue,25.1,strong,1.0,4,1.0,Gray Butte Trail #852,,277480758;692052470;692079921;692052468
green-ridge,Green Ridge,Sisters,green,33.2,strong,1.0,2,1.0,Green Ridge Trail,,691537299;1176513824
gut-punch,Gut Punch,Madras,blue,40.9,strong,1.0,1,0.0,,,926396878
hanger,Hanger,Mt. Bachelor Bike Park,blue,18.2,strong,1.0,1,1.0,Hanger,,1436856888
hardesty,Hardesty,Oakridge,blue,69.4,none,0.01,0,0.0,,,
has-no-horse,Has No Horse,East of Bend,blue,15.8,strong,1.0,1,0.5,Horse Ridge,1,59985405
headgate,Headgate,Maston,green,10.8,strong,1.0,1,1.0,Headgate Trail,1,319803294
heart-lake,Heart Lake,Cascade Crest,black,43.9,none,0.0,0,0.0,,,
heckletooth,Heckletooth,Oakridge,black,57.0,none,0.0,0,0.0,,,
hello-kitty,Hello Kitty,Sisters,blue,16.5,none,0.0,0,0.0,,,
holy-loop,Holy Loop,East of Bend,black,14.5,strong,0.91,1,0.18,Check Yo Self,,542003875
holy-loop-connector,Holy Loop Connector,East of Bend,green,15.0,strong,0.94,3,0.25,Check Yo Self,,1148081881;542003875;1148081882
homestead,Homestead,,black,23.4,good,0.6,1,1.0,Homestead Trail,,122743988
horse-butte,Horse Butte,East of Bend,blue,8.2,strong,1.0,4,0.34,Coyote Loop Trail Number 62,,272375638;272385699;272375608;272378910
hot-dust,Hot Dust,Mt. Bachelor Bike Park,black,18.7,strong,1.0,2,1.0,Hot Dust,,865493403;872375094
hotshot-spur,Hotshot Spur,,black,18.4,none,0.0,0,0.0,,,
hummingbird,Hummingbird,Cline Butte,blue,15.4,strong,1.0,1,1.0,Hummingbird,,1456604244
indigo-extension,Indigo Extension,Oakridge,black,60.3,strong,1.0,1,1.0,Indigo Extension Trail,,545755897
indigo-lake,Indigo Lake,Oakridge,blue,60.4,strong,1.0,2,1.0,Indigo Lake Trail,,290754632;290755201
jim-weaver-loop,Jim Weaver Loop,Waldo Lake,blue,41.8,strong,0.98,3,1.0,Jim Weaver Loop Trail #3590,,545761322;601805747;1412525667
june-lake,June Lake,Oakridge,blue,60.9,strong,1.0,1,1.0,June Lake Trail,,290754105
juniper-trailhead,Juniper Trailhead,Maston,green,13.0,strong,1.0,1,0.48,Juniper Trail Head,,314029302
karman-line,Karman Line,Cline Butte,blue,13.4,strong,1.0,1,1.0,Karman Line,,1267948039
kents-trail,Kent’s Trail,Phil's Trail Complex,green,4.6,strong,1.0,2,0.91,Kent's Trail,1,266274272;583314013
kgb,K.G.B.,Phil's Trail Complex,blue,4.3,strong,0.91,3,0.25,KGB,1,278460631;278460136;266273941
king-castle,King Castle,McKenzie,blue,44.9,strong,1.0,1,1.0,King-Castle Trail #4326,,311481799
kiwa-butte,Kiwa Butte,Wanoga Sno Park,green,12.6,strong,1.0,1,0.87,Kiwa Butte MTB Trail,2,83885964
lake-creek,Lake Creek,Sisters,green,32.5,strong,1.0,3,1.0,Lake Creek Trail,,200696369;544273655;200696365
larison-creek,Larison Creek,,blue,64.2,strong,1.0,1,1.0,Larison Creek Trail #3646,,391496597
larison-rock,Larison Rock,Oakridge,blue,61.6,strong,1.0,1,1.0,Larison Rock Trail #3607,,356962767
last-chance,Last Chance,Mt. Bachelor Bike Park,black,19.2,none,0.12,0,0.0,,,
lava-flow,Lava Flow,Mt. Bachelor Bike Park,blue,18.8,none,0.09,0,0.0,,,
lava-flow-lower,Lava Flow (Lower),Mt. Bachelor Bike Park,blue,18.2,none,0.09,0,0.0,,,
lawler,Lawler,Oakridge,blue,66.2,none,0.0,0,0.0,,,
leap-of-faith,Leap of Faith,Waldo Lake,black,44.1,none,0.0,0,0.0,,,
leap-of-faith-madras,Leap of Faith,Madras,blue,40.8,none,0.18,0,0.0,,,
legal-eagle,Legal Eagle,Cline Butte,green,13.8,strong,1.0,2,1.0,Legal Eagle,,1456609452;1456609451
lemish-lake-trail,Lemish Lake Trail,Waldo Lake,blue,33.8,none,0.18,0,0.0,,,
lone-wolf,Lone Wolf,Wanoga Sno Park,black,12.0,strong,1.0,1,1.0,Lone Wolf,,723674963
lorax,Lorax,Wanoga Sno Park,blue,12.6,strong,1.0,2,1.0,Lomax uphill route,,1415722676;1415722675
lost-dream,Lost Dream,Maston,green,11.7,strong,1.0,2,1.0,Lost Dream Trail,1,316234042;52928134
lower-butte-loop,Lower Butte Loop,Sisters,green,30.5,weak,0.54,0,0.0,,,
lower-flagline,Lower Flagline,Swampy Lakes,blue,14.3,strong,1.0,1,0.8,Flagline Trail #41,,878847233
lower-whoops,Lower Whoops,Phil's Trail Complex,blue,7.7,strong,1.0,1,1.0,Lower Whoops Trail,1,60085516
maiden-lake,Maiden Lake,Waldo Lake,blue,44.7,none,0.0,0,0.0,,,
maiden-peak,Maiden Peak,Waldo Lake,black,44.7,none,0.01,0,0.0,,,
