slug,name,complex,difficulty,dist_from_bend_mi,geom_status,covered_frac,n_osm_ways,name_check,osm_primary_name,osm_mtb_scale,osm_ids
marvins-garden,Marvin’s Garden,Phil's Trail Complex,green,3.6,strong,1.0,7,0.97,Marvin's Garden,1,60366840;1498364649;1419165530;1163474896;219440688;1498364650;903622913
maston-tie,Maston Tie,Maston,green,10.9,strong,1.0,1,1.0,Maston Tie,1,319803295
maverick,Maverick,Madras,blue,40.9,none,0.03,0,0.0,,,
mckenzie-river-trail,McKenzie River Trail,McKenzie,"black,blue",39.7,strong,1.0,7,1.0,McKenzie River Trail #3507,,279837470;346121973;693843001;530623354;71183461;966899654;966899663
metolius-windigo-99-lower,Metolius-Windigo: 99 Lower,,blue,18.2,strong,1.0,2,0.87,Metolius-Windigo Trail #99,,483168578;740850314
metolius-windigo-99-upper,Metolius-Windigo: 99 Upper,,blue,14.0,strong,0.93,1,0.87,Metolius-Windigo Trail #99,,83885765
metolius-windigo-black-butte,Metolius-Windigo (Black Butte),Sisters,blue,30.7,strong,0.98,3,0.8,Metolius-Windigo Trail,,5440673;215506662;1180138819
metolius-windigo-happy-valley,Metolius-Windigo: Happy Valley,Swampy Lakes,blue,15.7,strong,1.0,1,0.8,Metolius-Windigo Trail #99,,488566461
metolius-windigo-lava-lake,Metolius-Windigo: Lava Lake,,blue,21.4,strong,1.0,2,0.8,Metolius-Windigo Trail,2,488566356;364706615
metolius-windigo-north-fork-to-mrazek,Metolius Windigo: North Fork to Mrazek,,blue,14.5,strong,1.0,1,0.73,Metolius-Windigo Trail #99,,83885765
metolius-windigo-ramble-on,Metolius-Windigo: Ramble on,Swampy Lakes,blue,17.1,strong,1.0,1,0.8,Metolius-Windigo Trail #99,,488566461
metolius-windigo-todd-lake,Metolius-Windigo: Todd Lake,,blue,18.2,strong,0.84,3,0.8,Metolius-Windigo Trail #99,,488566461;669880393;740850328
metolius-windigo-waldo-north,Metolius-Windigo (Waldo North),Waldo Lake,blue,38.1,strong,1.0,1,0.8,Metolius-Windigo Trail,,545761991
metolius-windigo-waldo-south,Metolius-Windigo (Waldo South),Waldo Lake,blue,39.6,strong,1.0,1,0.8,Metolius-Windigo Trail,,355571020
middle-flagline,Middle Flagline,Swampy Lakes,blue,15.5,strong,1.0,2,0.8,Flagline Trail #41,,299566182;878847233
middle-fork-willamette,Middle Fork Willamette,Oakridge,black,62.1,strong,0.95,4,1.0,Middle Fork Willamette Trail #3609,,544267199;544267198;287399173;544267203
middle-fork-willamette-lower,Middle Fork Willamette (Lower),Oakridge,green,65.2,strong,1.0,2,0.9,Middle Fork Willamette Trail #3609,,544267553;1412525644
moore-creek,Moore Creek,Waldo Lake,blue,41.5,none,0.01,0,0.0,,,
mormon-mission,Mormon Mission,Madras,blue,41.1,good,0.66,2,0.0,,,1158818399;926396878
mrazek,Mrazek (Lower),North of Skyliner,blue,6.0,strong,1.0,4,1.0,Mrazek Trail #32,1,1098448178;278424196;83885766;410898730
mrazek-upper,Mrazek (Upper),North of Skyliner,"blue,blue",12.2,strong,1.0,1,0.8,Mrazek Trail #32,1,544270266
mt-ray-trail,Mt Ray Trail,Oakridge,blue,45.8,none,0.0,0,0.0,,,
mtb,MTB,Phil's Trail Complex,blue,5.0,good,0.69,1,1.0,MTB,,266274273
north-fork,North Fork,,blue,13.7,strong,1.0,3,1.0,North Fork Trail #24.2,,279479048;559496142;293606660
north-fork-3666,North Fork #3666,Oakridge,blue,59.3,strong,1.0,1,1.0,North Fork Trail #3666,,416763448
north-pyramid,North Pyramid,Cascade Crest,black,49.2,none,0.0,0,0.0,,,
olallie-trail,Olallie Trail,McKenzie,blue,38.3,strong,1.0,1,1.0,Olallie Trail #3529,,1016648394
old-hwy-20,Old Hwy 20,East of Bend,green,18.0,none,0.22,0,0.0,,,
oleary-mountain,O’Leary Mountain,McKenzie,black,42.4,strong,1.0,2,0.65,O'Leary Mountain Trail #3321,,1011627408;1016648394
olympus,Olympus,Madras,blue,41.4,good,0.61,2,0.0,,,1158818402;1158818400
oregon-sunshine,Oregon Sunshine,Maston,green,12.8,strong,1.0,1,1.0,Oregon Sunshine Trail,1,314029303
parkway,Parkway,East of Bend,blue,16.9,strong,1.0,1,1.0,Parkway,1,53013418
peek-a-boo,Peek A Boo,Madras,green,41.1,strong,1.0,1,0.0,,,926396878
peterson-ridge,Peterson Ridge,Sisters,blue,17.6,none,0.0,0,0.0,,,
peterson-ridge-tie,Peterson Ridge Tie,Sisters,blue,17.4,none,0.01,0,0.0,,,
phils-trail,Phil’s Trail,Phil's Trail Complex,"black,green,blue,green",5.9,strong,1.0,2,0.91,Phil's Trail,1,410101711;60091169
pinedrops,Pinedrops,Phil's Trail Complex,green,8.5,strong,0.93,2,1.0,Pinedrops,,295044333;1113565034
pondo,Pondo,Wanoga Sno Park,blue,12.2,strong,1.0,1,1.0,Pondo,,1447024927
positive-vibrations,Positive Vibrations,Cline Butte,green,13.9,strong,1.0,1,1.0,Positive Vibrations,,1456609450
powerline,Powerline,Sisters,blue,18.4,none,0.0,0,0.0,,,
prt-middle,PRT Middle,Sisters,blue,16.8,none,0.0,0,0.0,,,
pumice-foot,Pumice Foot,Maston,green,12.2,strong,1.0,1,1.0,Pumice Foot Trail,0;1,52928190
pyramid-peak,Pyramid Peak,Cascade Crest,black,51.7,none,0.0,0,0.0,,,
pyramids,Pyramids,Cascade Crest,double-black,48.5,none,0.0,0,0.0,,,
quarantine,Quarantine,Madras,green,41.2,none,0.21,0,0.0,,,
radlands,Radlands,,green,18.2,none,0.0,0,0.0,,,
rattler,Rattler,Cline Butte,"blue,blue",15.0,strong,1.0,2,1.0,Rattler,,1363935401;1363935399
rattlesnake,Rattlesnake,Mt. Bachelor Bike Park,black,18.6,strong,1.0,1,1.0,Rattlesnake,,868756952
redline,Redline,Mt. Bachelor Bike Park,black,18.9,strong,1.0,1,1.0,Redline,,872375094
return-policy,Return Policy,Cline Butte,blue,13.6,strong,1.0,2,1.0,Return Policy,,1479076703;1363935397
return-to-whiskey,Return to Whiskey,Madras,green,41.2,none,0.09,0,0.0,,,
ridge-loop-trail,Ridge Loop Trail,Swampy Lakes,blue,14.6,strong,1.0,3,0.08,Swampy-Dutchman Trail #40,,878964272;878964271;91883634
ridge-runner,Ridge Runner,Cline Butte,blue,13.2,strong,1.0,1,0.47,Cline/Stinger Transfer,,1024743654
river-trail,River Trail,,blue,22.7,strong,1.0,2,1.0,River Trail,,239536053;116046235
rockbar,Rockbar,Maston,blue,11.2,strong,1.0,1,1.0,Rockbar Trail,2,294038786
rockfall,Rockfall,Mt. Bachelor Bike Park,double-black,18.9,strong,1.0,1,1.0,Rockfall,,865492757
roundabout,Roundabout,Sunriver,blue,12.0,strong,0.99,1,1.0,Roundabout,,5347670
royal-flush,Royal Flush,Sunriver,blue,11.9,strong,1.0,1,1.0,Royal Flush,,1061434042
running-elk,Running Elk,Sisters,blue,16.9,none,0.0,0,0.0,,,
saddle-access,Saddle Access,,green,13.7,weak,0.34,0,0.0,,,
salmon-creek-north,Salmon Creek (North),Oakridge,green,57.8,none,0.0,0,0.0,,,
salmon-creek-south,Salmon Creek (South),Oakridge,black,56.9,none,0.0,0,0.0,,,
sand-canyon,Sand Canyon,East of Bend,black,15.8,strong,1.0,1,1.0,Sand Canyon,1,53013430
sawtooth,Sawtooth,Oakridge,black,71.3,none,0.0,0,0.0,,,
sawtooth-mountain,Sawtooth Mountain,Oakridge,black,61.0,strong,1.0,1,0.8,Sawtooth Trail,,843380037
scar-mountain,Scar Mountain,Cascade Crest,black,52.2,none,0.0,0,0.0,,,
sector-16,Sector 16,Swampy Lakes,blue,11.5,strong,1.0,1,1.0,Sector 16 Trail #27,,286212436
shevlin,Shevlin,North of Skyliner,green,3.9,strong,1.0,2,0.8,Shevlin Loop Trail,1,62623833;410898730
sisters-tie,Sisters Tie,Sisters,blue,23.2,none,0.0,0,0.0,,,
skyline,Skyline,Waldo Lake,blue,45.8,strong,1.0,1,0.8,Skyline Bike Trail #4383,,563799672
skyliner,Skyliner,Phil's Trail Complex,blue,9.1,strong,1.0,1,1.0,Skyliner Trail #28,1,286212437
sourth-fork,South Fork,Swampy Lakes,black,13.3,strong,1.0,2,1.0,Swampy Lakes Trail #23,1,840625071;840623247
south-pyramid-creek,South Pyramid Creek,Cascade Crest,blue,49.4,none,0.0,0,0.0,,,
south-waldo-lake,South Waldo Lake,Waldo Lake,blue,49.6,none,0.0,0,0.0,,,
south-willamette,South Willamette,Oakridge,blue,67.3,none,0.0,0,0.0,,,
sst,SST,Swampy Lakes,blue,13.1,strong,1.0,4,0.11,Swede Ridge Loop Trail #53,,286209949;878847304;878847235;878847303
start-o-willamette,Start 'O Willamette,Oakridge,black,59.4,none,0.04,0,0.0,,,
steve-larsen,Steve Larsen,Wanoga Sno Park,green,10.7,strong,1.0,1,0.8,Larsen's,,364566595
stinger-east,Stinger East,Cline Butte,blue,13.8,strong,1.0,1,1.0,Stinger East,,1132605754
stinger-west,Stinger West,Cline Butte,blue,13.9,strong,1.0,2,1.0,Stinger West,,1024743651;1479077397
storm-king-lower,Storm King (Lower),Wanoga Sno Park,blue,9.1,strong,1.0,1,1.0,Lower Storm King,,290404136
storm-king-upper,Storm King (Upper),Phil's Trail Complex,blue,8.7,strong,1.0,4,0.87,Storm King,1,61350753;701207705;275617611;701207707
strong-whiskey,Strong Whiskey,Madras,black,41.2,none,0.07,0,0.0,,,
summer-range,Summer Range,Sisters,blue,17.3,none,0.0,0,0.0,,,
summit-trail,Summit Trail,,blue,23.9,none,0.16,0,0.0,,,
sunset-ridge,Sunset Ridge,Madras,green,41.0,none,0.14,0,0.0,,,
suttle-lake-loop,Suttle Lake Loop,Sisters,green,32.8,none,0.0,0,0.0,,,
suttle-tie,Suttle Tie,Sisters,green,31.6,none,0.01,0,0.0,,,
swamp-thing,Swamp Thing,Swampy Lakes,green,12.7,none,0.12,0,0.0,,,
swamp-wells,Swamp Wells,East of Bend,blue,7.8,strong,0.94,5,0.87,Swamp Wells Trail Number 61,,490819223;315420354;410107573;490819227;416235030
swampy-lakes-loop,Swampy Lakes Loop,Swampy Lakes,blue,13.9,strong,1.0,5,0.87,Swampy Lakes Trail #23,,279479053;878964282;5359369;286212438;878847319
swampydutchman,Swampy/Dutchman,Swampy Lakes,green,16.5,strong,1.0,3,1.0,Swampy-Dutchman Trail #40,,878847234;878964269;91883634
swan-song,Swan Song,Sunriver,green,13.6,none,0.02,0,0.0,,,
swede-ridge,Swede Ridge,Swampy Lakes,blue,13.0,strong,1.0,1,1.0,Swede Ridge Trail #52,,286537814
talon-trail,Talon Trail,Maston,green,11.5,strong,1.0,1,1.0,Talon Trail,1,314029018
telegraph,Telegraph,Sisters,blue,16.2,none,0.0,0,0.0,,,
the-goat,The Goat,Cline Butte,blue,13.7,strong,1.0,1,1.0,Goat,,1144553410
the-lair,The Lair,Phil's Trail Complex,double-black,3.6,none,0.03,0,0.0,,,
the-ravine,The Ravine,Madras,green,41.1,strong,1.0,2,0.0,,,1158818403;926396878
the-saddle,The Saddle,Cline Butte,blue,13.6,strong,1.0,1,1.0,The Saddle,,1267948040
ticket-to-ride,Ticket to Ride,Phil's Trail Complex,green,5.7,strong,1.0,2,1.0,Ticket to Ride,1,408491012;903622912
tiddlywinks-lower,Tiddlywinks (Lower),Wanoga Sno Park,blue,11.2,strong,1.0,4,0.97,Tiddly Winks (Lower),2,819635371;52089874;364700018;819635370
tiddlywinks-upper,Tiddlywinks (Upper),Wanoga Sno Park,blue,11.7,strong,1.0,4,0.76,Tiddly Winks (Upper),2,364701121;1412525695;299617640;299617900
timpanogas-lake,Timpanogas Lake,Oakridge,blue,59.7,strong,0.9,2,1.0,Timpanogas Lake Trail,,290753507;1412499781
tin-can-alley,Tin Can Alley,Sisters,blue,18.7,none,0.0,0,0.0,,,
tire-mountain,Tire Mountain,Oakridge,blue,62.6,strong,1.0,2,1.0,Tire Mountain Trail #3485,,416741330;416739783
top-ring,Top Ring,Sisters,blue,16.9,none,0.0,0,0.0,,,
trail-1,Trail 1,Cline Butte,black,13.4,strong,1.0,1,0.0,Trail 1,,314031419
trail-2,Trail 2,Cline Butte,double-black,13.4,strong,1.0,1,0.0,Trail 2,,328697513
trail-3,Trail 3,Cline Butte,black,13.1,strong,1.0,1,0.0,Trail 3,,1458938212
trestle,Trestle,Madras,"black,green,black",41.1,good,0.75,2,0.0,,,1158818395;926846563
trestle-return,Trestle Return,Madras,green,41.4,good,0.74,3,0.0,,,1158818395;1158818398;926846563
trinity-spur,Trinity Spur,,black,18.5,none,0.0,0,0.0,,,
tumalo-creek,Tumalo Creek,North of Skyliner,green,11.1,strong,1.0,2,1.0,Tumalo Creek Trail #25.1,1,279479050;279480189
tumalo-ridge,Tumalo Ridge,Swampy Lakes,blue,11.9,strong,1.0,3,1.0,Tumalo Ridge Trail #25.2,,286212442;286212441;368608524
turkey-hollow,Turkey Hollow,Sisters,blue,16.1,none,0.0,0,0.0,,,
twin-peaks,Twin Peaks,Waldo Lake,black,41.2,none,0.0,0,0.0,,,
twin-snakes,Twin Snakes,Madras,green,41.0,none,0.15,0,0.0,,,
tylers-traverse,Tyler's Traverse,Wanoga Sno Park,blue,10.1,strong,1.0,1,1.0,Tyler's Traverse,,364700021
upper-butte-loop,Upper Butte Loop,Sisters,blue,29.9,strong,1.0,1,1.0,Upper Butte Loop,,5447680
upper-flagline,Upper Flagline,Swampy Lakes,blue,17.6,strong,1.0,3,0.8,Flagline Trail #41,,1467651000;299566182;1467390219
upper-whoops,Upper Whoops,Phil's Trail Complex,blue,9.7,strong,1.0,2,1.0,Upper Whoops,,410104939;878847232
vista-butte,Vista Butte,Swampy Lakes,black,14.8,strong,1.0,1,1.0,Vista Butte Trail #40.2,,299952087
voodoo,Voodoo,Phil's Trail Complex,blue,6.7,strong,1.0,1,1.0,Voodoo Trail,,219541540
voodoo-child,Voodoo Child,Phil's Trail Complex,green,6.8,strong,1.0,1,1.0,Voodoo Child,1,661627237
way-out,Way Out,Mt. Bachelor Bike Park,blue,18.7,weak,0.33,0,0.0,,,
west-bend-trail,West Bend Trail,Phil's Trail Complex,green,2.9,none,0.05,0,0.0,,,
west-side,West Side,Madras,blue,41.1,none,0.08,0,0.0,,,
whiptail,Whiptail,Cline Butte,green,15.8,strong,1.0,1,1.0,Whiptail,,1365651434
white-buffalo-a,White Buffalo A,Madras,double-black,40.9,weak,0.31,0,0.0,,,
white-buffalo-b,White Buffalo B,Madras,black,41.0,none,0.09,0,0.0,,,
winberry-divide,Winberry Divide,Oakridge,blue,64.9,weak,0.53,0,0.0,,,
windy-pass,Windy Pass,Oakridge,black,58.8,none,0.01,0,0.0,,,
wolf-tree,Wolf Tree,,blue,23.5,none,0.02,0,0.0,,,
